Visa	4716427009477960	835	16-Apr
Visa	4485510412665450	416	15-Jun
MasterCard	5454983379182830	273	18-Aug
Visa	4532644569768840	113	19-May
Visa	4532620802400070	754	16-Sep
MasterCard	5119489351079480	985	18-Apr
MasterCard	5318033201861070	669	16-Apr
Visa	4532360272154120	205	17-Jan
Visa	4485544541510870	584	16-Jan
Visa	4716546711658800	990	15-Jan
MasterCard	5440588881758600	297	15-Apr
MasterCard	5276180277886590	742	15-Sep
Visa	4929304093632910	176	17-Oct
MasterCard	5300636056099750	709	19-Dec
Visa	4916516980852070	115	19-Dec
MasterCard	5425073105476490	511	19-Sep
MasterCard	5223569937312000	125	19-May
MasterCard	5404029334088280	364	19-Dec
MasterCard	5545265493572960	839	17-Dec
Visa	4916084700482180	302	19-Dec
Visa	4716691644549180	378	15-Mar
MasterCard	5455111469205150	203	16-May
Visa	4929577845136880	150	18-May
MasterCard	5390532231109270	732	17-Nov
Visa	4485636509623460	675	15-Jun
MasterCard	5533394563640150	296	16-Dec
MasterCard	5482177232916580	980	15-Dec
MasterCard	5237640272653370	250	18-Jul
MasterCard	5518391322255480	946	19-Jun
Visa	4916953675214330	403	17-Oct
Visa	4929126387159280	26	19-Aug
MasterCard	5292069007448830	771	16-Feb
MasterCard	5331287472373860	597	16-Dec
Visa	4716685495497830	789	18-Dec
MasterCard	5421589606259930	893	19-Aug
MasterCard	5409268932501310	913	15-Nov
MasterCard	5537498412579450	955	18-Oct
Visa	4929474059124330	283	17-Mar
Visa	4485260340042700	828	17-Aug
Visa	4716919963811340	584	17-Jul
MasterCard	5442511070517920	634	18-Sep
Visa	4532778316147770	430	18-Feb
Visa	4485584544928640	260	16-Jun
Visa	4716612641211700	999	18-Jul
MasterCard	5534228099942600	874	16-Feb
MasterCard	5532444493429680	375	16-Aug
MasterCard	5194560473265360	707	18-Jan
MasterCard	5260601132094020	824	19-Mar
Visa	4916335582906980	846	19-Mar
MasterCard	5172823785746280	853	16-Dec
MasterCard	5255351391902600	277	18-Feb
Visa	4532093669897110	71	17-Nov
Visa	4532649435974610	871	17-Dec
Visa	4556687513976960	647	15-Dec
MasterCard	5140614517957340	706	16-Mar
MasterCard	5566445886863680	545	17-Jul
Visa	4929116285505480	303	18-May
MasterCard	5495990413020400	150	17-Jun
MasterCard	5153278031249000	807	18-Oct
MasterCard	5535226676410720	189	16-Mar
MasterCard	5474389508155530	218	15-Jun
MasterCard	5127747089961520	311	19-Apr
Visa	4556859372516130	841	15-Nov
MasterCard	5409671290993880	7	18-Dec
MasterCard	5545530888653370	374	19-Nov
Visa	4532715657194660	87	16-Apr
Visa	4916580985647290	938	18-Aug
Visa	4716021847481050	203	19-Dec
MasterCard	5194964168121270	167	17-May
Visa	4929847897200500	463	19-Feb
Visa	4485310291138400	481	16-Jun
MasterCard	5277116863972480	415	16-Feb
MasterCard	5350004102135890	793	17-Apr
Visa	4539357568708860	512	15-Aug
Visa	4556062282888930	334	16-Dec
MasterCard	5315363056963400	490	19-Mar
Visa	4532021813590400	727	17-May
Visa	4929053441857290	366	15-Jul
MasterCard	5146462663484160	458	17-Jun
Visa	4916605626201270	163	17-Jan
MasterCard	5332830404070090	227	15-Aug
Visa	4556327439051030	366	17-Jun
Visa	4485345508281870	135	16-Mar
MasterCard	5347856142115650	772	15-Sep
Visa	4929599615699180	992	15-Aug
MasterCard	5423429750426900	521	18-Jan
MasterCard	5149538895241220	860	16-Aug
MasterCard	5375302228756160	815	16-May
Visa	4929394967318760	843	17-Nov
MasterCard	5411350585381470	581	19-Sep
MasterCard	5226550952874950	100	19-Apr
MasterCard	5524658126128420	218	15-Jun
MasterCard	5510941274125500	88	16-Nov
Visa	4485853736483070	778	16-Feb
Visa	4556721146256000	516	15-Apr
MasterCard	5287319333699090	438	18-Aug
MasterCard	5558921606385740	279	15-Sep
Visa	4716236951222460	443	17-Oct
MasterCard	5198014377439340	851	15-Aug
MasterCard	5577476478431100	120	19-May
MasterCard	5224558008288320	291	17-Jul
MasterCard	5173901542485810	332	18-Apr
MasterCard	5112710288862350	815	18-May
Visa	4556973980840320	967	16-Oct
MasterCard	5227113986615490	560	15-Dec
MasterCard	5245470022464710	726	16-Oct
MasterCard	5579061332028720	845	19-Jun
Visa	4716230773418380	76	18-Dec
MasterCard	5463871288568730	674	17-Apr
Visa	4485885500574490	668	17-Mar
Visa	4929205263335570	853	15-Oct
Visa	4485269846478410	462	18-Jun
Visa	4556840589501110	463	15-Apr
MasterCard	5141121038728440	671	18-Aug
MasterCard	5554734745190270	979	17-Aug
Visa	4539618212397530	114	15-Aug
MasterCard	5207183008993590	599	19-Jul
MasterCard	5541951717242950	647	16-Sep
MasterCard	5582009478702800	176	18-Sep
MasterCard	5260484561351890	750	16-Jul
Visa	4929577769848430	705	18-Mar
MasterCard	5152713514282920	353	15-Jan
MasterCard	5333613402283480	258	18-Feb
MasterCard	5471503369651990	160	15-Jun
Visa	4916231400014210	874	18-May
MasterCard	5147656611402510	86	19-Apr
Visa	4929172581917330	472	18-Oct
MasterCard	5247031818573070	984	18-Jan
MasterCard	5341758874444140	458	18-Dec
MasterCard	5369323124210060	549	18-Jul
Visa	4916278848374830	292	16-Feb
MasterCard	5531319411104710	724	15-Aug
Visa	4485780922176670	196	16-Aug
MasterCard	5336413774459620	525	16-Jan
MasterCard	5284834792733020	774	19-Mar
Visa	4539276047410660	270	16-Aug
MasterCard	5383335234165510	704	17-Jan
MasterCard	5506878189309250	245	18-Dec
Visa	4485125850206790	425	15-Oct
MasterCard	5377766830877640	65	15-Sep
MasterCard	5468216080573350	68	17-Apr
MasterCard	5546027829716310	377	17-Feb
Visa	4916190540519250	687	17-Dec
MasterCard	5476250671450580	380	18-Nov
MasterCard	5262006293599510	15	18-Apr
Visa	4485223969604070	811	17-Jul
Visa	4532667580298840	171	15-Feb
Visa	4556130157509410	553	17-Jul
Visa	4485074794982350	931	19-Sep
MasterCard	5287489967710390	362	15-Jun
MasterCard	5184105778027460	93	15-Aug
MasterCard	5135695402924290	792	18-Nov
MasterCard	5581815271433150	94	15-May
Visa	4916447549335990	70	18-Sep
MasterCard	5507789364042400	200	19-Aug
MasterCard	5114427814228690	148	15-Jan
Visa	4532981800165620	358	15-Nov
Visa	4556327264754730	271	15-Jul
MasterCard	5363182805446560	577	19-Jul
MasterCard	5241846936976510	734	16-Oct
Visa	4485876087146190	542	17-Dec
Visa	4556517872447420	372	19-Jan
Visa	4916785549241470	252	17-Mar
MasterCard	5550643193280010	197	19-May
Visa	4929122416181640	858	16-Jan
MasterCard	5288376434372940	326	17-Feb
Visa	4716006546927200	368	19-Sep
Visa	4539402181018150	774	15-Mar
Visa	4716286257087410	722	17-May
MasterCard	5491500196000540	69	17-Aug
MasterCard	5581590926026890	969	19-Jan
MasterCard	5310343616908620	237	16-Aug
Visa	4916183447114160	834	18-Apr
Visa	4485252136305780	752	16-Mar
MasterCard	5250623845816330	442	16-May
MasterCard	5583499557754920	926	17-Jul
Visa	4539347542873520	116	18-Oct
MasterCard	5312271451096540	370	15-Apr
Visa	4716979176967340	766	16-Sep
Visa	4716314536179770	396	18-Dec
Visa	4539343662541680	146	16-Jul
MasterCard	5167873549713050	701	15-Feb
Visa	4929159521318570	96	16-Jun
Visa	4556198433118920	19	17-Aug
MasterCard	5101785541804690	35	18-Feb
MasterCard	5325244754718640	461	18-Jul
Visa	4556707651350380	338	17-Mar
MasterCard	5335898702775020	900	15-Mar
Visa	4539129601234540	858	15-Sep
Visa	4716314693695970	893	16-May
Visa	4485130369770020	97	18-Mar
Visa	4532444805289210	236	18-Oct
Visa	4716082293733320	61	16-Mar
Visa	4929337336324650	404	15-Jul
Visa	4539384397105690	1	18-Sep
MasterCard	5306466341095910	223	15-Apr
MasterCard	5503402135838430	731	17-Dec
MasterCard	5563153969052980	585	16-Jul
MasterCard	5344732074350690	936	15-Nov
Visa	4556095485184880	5	16-Jun
Visa	4916152513740350	860	15-Jan
MasterCard	5404185838979960	842	19-Oct
MasterCard	5555470825215720	968	17-Oct
Visa	4929257202261980	303	17-Dec
Visa	4539760296910140	862	18-Jun
MasterCard	5437773008923370	693	17-Sep
MasterCard	5116594279541890	725	17-Jun
Visa	4916634215185790	473	16-Aug
Visa	4532529377058020	293	17-Jul
MasterCard	5248460973492940	864	17-Jul
MasterCard	5382056993707500	994	15-May
Visa	4539478895319770	379	16-Sep
MasterCard	5346217598364480	878	16-Mar
Visa	4556799160398830	13	19-Sep
Visa	4556342587750780	59	17-Jun
MasterCard	5206673902073950	1	16-Oct
Visa	4716289421923730	489	19-May
Visa	4556406376280420	857	18-Mar
Visa	4532718962723680	769	16-Aug
MasterCard	5109984928172890	322	17-Feb
Visa	4485841580777650	818	17-Jul
MasterCard	5309172116096980	535	17-Oct
Visa	4532276856503870	624	17-Aug
Visa	4929663199085180	858	19-Oct
MasterCard	5308751405855390	694	16-Nov
Visa	4532116960051940	530	15-Jun
MasterCard	5321212319359560	417	18-Jan
Visa	4929901151986930	842	17-Nov
Visa	4716352867866620	4	19-Jul
MasterCard	5196344911297960	847	18-Dec
MasterCard	5347986499710320	623	15-Jul
MasterCard	5594254784162900	36	16-Aug
MasterCard	5399104448031580	47	17-Jul
Visa	4532350369203390	362	15-Mar
Visa	4929781630478790	746	19-Oct
MasterCard	5151237039946790	394	16-Apr
MasterCard	5293334186000680	933	19-Nov
Visa	4485563679089710	397	18-Sep
Visa	4556666170257420	935	17-Dec
Visa	4532429366966220	856	19-Nov
MasterCard	5434998108343660	46	16-Sep
Visa	4539025956998520	404	19-Dec
MasterCard	5529284175722990	507	17-Sep
Visa	4532799857602920	829	16-Sep
MasterCard	5104423865445870	958	19-Apr
Visa	4716583401654930	95	15-Jun
MasterCard	5264791881811790	963	16-Oct
MasterCard	5456903360130910	237	19-Jul
Visa	4539274290231590	166	19-Jun
Visa	4485454121744690	345	18-Nov
Visa	4929153533231680	237	17-Jun
MasterCard	5129908887917010	42	18-Sep
Visa	4916873884244560	143	15-Nov
Visa	4929392881421500	53	19-Feb
MasterCard	5375123955461090	260	18-Jul
MasterCard	5317730804679240	109	16-Jul
Visa	4716592050900890	282	18-Aug
MasterCard	5273306271693190	284	16-Jun
MasterCard	5547360901166560	688	19-May
Visa	4929098917353960	530	15-Sep
MasterCard	5203387038700300	276	15-Sep
Visa	4532041546905910	325	19-Jun
Visa	4532641140182590	799	19-Oct
MasterCard	5208769634843810	938	17-Aug
MasterCard	5472156759403870	327	17-Sep
MasterCard	5224613937358590	418	17-Sep
MasterCard	5119283100462930	766	17-Nov
Visa	4485841698444050	377	18-Jul
Visa	4716493143756450	578	17-Feb
MasterCard	5538153838844140	426	18-Dec
Visa	4485509314338950	259	18-Jul
Visa	4485672789879310	32	16-Sep
Visa	4929674878082990	916	16-Mar
Visa	4532577289667410	699	16-May
MasterCard	5504637027950410	486	15-Jul
MasterCard	5584373511206920	806	17-Jun
MasterCard	5175283295216700	392	18-Sep
MasterCard	5574149874002890	192	19-Jun
MasterCard	5258515386700820	275	18-Dec
MasterCard	5501238784925940	828	18-Mar
Visa	4716074460955030	109	19-May
Visa	4539828211032600	1	18-Nov
Visa	4532223629932450	910	17-Mar
Visa	4916497451532910	644	15-Aug
MasterCard	5518563396940350	387	15-Apr
MasterCard	5251318165053700	721	15-Jun
MasterCard	5358843073803470	250	16-Dec
MasterCard	5399656983942980	477	19-Jan
Visa	4539796123438440	535	17-Jun
MasterCard	5263318272219930	846	18-Oct
MasterCard	5354739038827180	616	19-Sep
Visa	4485274702046320	774	17-Jun
MasterCard	5212762763096810	196	16-May
MasterCard	5431520740364030	859	19-Dec
MasterCard	5352568562831240	410	19-Aug
MasterCard	5318114467969980	520	18-Apr
Visa	4916530285921530	35	16-Jun
MasterCard	5465549458016900	532	17-May
MasterCard	5476317689767630	220	17-Oct
Visa	4485399006417620	839	16-Jun
Visa	4916612163343310	549	17-Jan
MasterCard	5118064820281030	672	16-Jul
MasterCard	5141809856145540	112	18-Oct
MasterCard	5368220640493410	406	18-Dec
Visa	4556743276418890	689	16-Sep
Visa	4929288294537400	969	19-Dec
Visa	4716717629792450	375	15-Nov
Visa	4556478190060240	272	17-Sep
MasterCard	5541959764124100	333	18-Feb
MasterCard	5403890388423760	43	18-Dec
Visa	4556007114823560	18	17-Mar
Visa	4916452470417520	468	16-Dec
Visa	4916711989034600	513	16-Feb
MasterCard	5454645127903750	227	15-Aug
Visa	4539298951247140	25	19-Feb
Visa	4556189793832030	70	17-Mar
MasterCard	5580430487195700	615	19-Aug
Visa	4916548786125080	179	16-Apr
MasterCard	5165336700915200	446	19-Dec
MasterCard	5370027460816250	556	17-Feb
Visa	4539468004955000	969	16-Aug
Visa	4929195114450620	995	18-Dec
Visa	4532122749481370	40	18-Aug
MasterCard	5273031478878210	490	16-Nov
Visa	4929045346088910	660	16-May
MasterCard	5591532142708940	324	19-Mar
Visa	4916605748837750	761	16-Feb
MasterCard	5521044720152320	958	16-Sep
MasterCard	5556709589492460	124	19-Feb
MasterCard	5587640343874430	792	16-Aug
Visa	4532762415129410	937	17-Jan
Visa	4485285903167390	358	17-Apr
MasterCard	5205611405961190	254	18-Jul
MasterCard	5122813360610410	276	19-Sep
Visa	4929355912925230	438	15-Jul
MasterCard	5151785522310710	339	19-May
Visa	4539256785394020	503	19-Nov
MasterCard	5503986598171700	958	18-Aug
Visa	4916252128413750	171	19-Jun
MasterCard	5256489184505780	583	18-Jan
MasterCard	5447430516947740	117	15-Aug
MasterCard	5495421151614500	148	15-Apr
Visa	4716817047233640	230	16-Oct
Visa	4716937030429060	632	15-Oct
Visa	4929652989916660	691	18-Apr
MasterCard	5566047839681150	49	18-Aug
MasterCard	5591001777818880	218	15-Sep
MasterCard	5103553105315910	754	18-Apr
MasterCard	5479035626299120	556	18-Jan
MasterCard	5118427711669560	716	19-Dec
MasterCard	5395729655461980	462	18-Mar
Visa	4556463297484340	327	18-Jul
MasterCard	5190897899797990	46	18-Feb
Visa	4539917730336550	641	15-Apr
MasterCard	5412836221838900	436	16-Apr
Visa	4539971258469250	388	18-Apr
MasterCard	5229185097431230	604	15-Sep
Visa	4929974002616700	200	16-May
Visa	4485299803220570	805	18-Mar
Visa	4539106711912140	567	18-Nov
MasterCard	5584595869722610	936	18-Nov
MasterCard	5305657018643660	653	15-May
Visa	4916977516003400	784	15-Feb
Visa	4556412933861320	138	18-Aug
MasterCard	5366449311967270	92	15-Dec
Visa	4539144219336560	551	18-Aug
Visa	4539299142640770	607	18-Oct
Visa	4485300316330420	427	15-Dec
Visa	4532217827072000	690	18-Jun
MasterCard	5204809922217750	755	16-Jan
Visa	4532142011470430	358	15-Feb
Visa	4532919500134640	327	19-Aug
Visa	4916874755576770	473	19-Mar
MasterCard	5199487614065450	386	18-Mar
Visa	4916693683846900	858	16-May
Visa	4556034123510390	215	15-Sep
Visa	4916473139466640	312	18-May
MasterCard	5493015626728090	944	15-Jun
MasterCard	5445118423331270	529	18-Jun
MasterCard	5196082110213240	131	16-Aug
Visa	4916488857441950	400	15-Dec
MasterCard	5399939752472470	31	17-Jun
Visa	4916969405195470	125	19-May
MasterCard	5319725349061370	415	19-Nov
MasterCard	5237774318442250	232	18-Nov
MasterCard	5504482083566960	100	19-Nov
MasterCard	5385721284136070	414	17-Nov
Visa	4916211014541800	390	16-Jul
MasterCard	5190549416209390	31	16-Nov
Visa	4929680038681850	212	18-Nov
MasterCard	5151382851389090	215	16-Aug
Visa	4485479526031550	783	15-Jun
MasterCard	5430875393111290	212	18-Dec
Visa	4485758153223660	288	15-Jun
Visa	4929301883601530	906	19-Apr
MasterCard	5414508985850550	820	16-Nov
Visa	4532456986795300	40	15-Mar
MasterCard	5445889989539440	254	19-Jun
MasterCard	5578703918886500	155	15-Jun
MasterCard	5399032958606800	896	16-Dec
Visa	4485838765396500	911	16-Apr
Visa	4485052510339850	924	19-Aug
Visa	4556982845138100	980	19-Aug
MasterCard	5409411504714000	56	15-Dec
MasterCard	5339098616512760	173	15-Dec
MasterCard	5113887110872220	273	18-Oct
Visa	4539619247810760	804	19-Aug
MasterCard	5410653476050170	269	19-Aug
MasterCard	5179255782065040	713	16-Jun
MasterCard	5531718177183430	941	15-Jul
MasterCard	5123630630621780	236	18-Sep
MasterCard	5344171562576170	221	16-Sep
MasterCard	5332125969923230	662	19-Aug
Visa	4532971731381080	974	16-Mar
Visa	4485509584362370	595	16-Dec
Visa	4532465540889810	100	16-Jun
MasterCard	5250907476102230	855	17-Jun
Visa	4929417690870850	640	17-Dec
Visa	4485639205320230	846	15-Apr
MasterCard	5492909981705720	401	17-Sep
Visa	4532898549196730	183	16-Sep
MasterCard	5586485884138200	227	19-Jun
Visa	4532382215601050	713	19-Oct
MasterCard	5338827825521560	141	19-Apr
MasterCard	5210712208300040	935	16-Mar
MasterCard	5587801773675650	473	18-Oct
Visa	4539342494066560	748	18-Jan
MasterCard	5567687036657250	846	16-Apr
MasterCard	5253466197849600	549	16-Aug
MasterCard	5395195207190570	243	18-Aug
MasterCard	5261371821583540	573	17-Oct
MasterCard	5512301525769010	354	17-Jul
Visa	4539327684249000	554	16-Nov
MasterCard	5326376888399030	441	18-Apr
Visa	4556256894083950	22	19-May
MasterCard	5407146006451030	936	16-Dec
Visa	4532723688355300	30	18-Dec
Visa	4716844549969150	420	19-Feb
Visa	4556165588148010	102	15-May
MasterCard	5338891615058410	882	15-Nov
Visa	4532146356140270	998	16-Nov
Visa	4539531291943900	681	17-May
MasterCard	5309229536338920	111	17-May
MasterCard	5517111025625150	913	16-Dec
MasterCard	5567421394521630	844	17-Sep
MasterCard	5268270506227120	87	18-Oct
MasterCard	5251338843356540	461	19-Jul
Visa	4532295931848300	718	18-Sep
Visa	4539178362715120	186	17-Dec
Visa	4716893776236340	532	18-Jun
Visa	4532280481036850	84	15-Oct
Visa	4716795803185880	809	18-Jan
Visa	4916354409190810	565	16-Feb
MasterCard	5557225026375810	805	17-Mar
MasterCard	5364124150421340	62	17-Mar
MasterCard	5444306028963990	264	17-Dec
Visa	4929869715253370	899	16-Feb
MasterCard	5428323144390030	382	19-Feb
MasterCard	5283244555127240	173	16-Jan
MasterCard	5170929964425230	992	15-Jan
MasterCard	5477344146418170	167	15-Oct
MasterCard	5400088442198300	520	15-Feb
MasterCard	5541586848471520	362	16-Dec
Visa	4556397497523340	240	16-Jan
MasterCard	5129721559192390	926	17-Nov
Visa	4556689173701060	543	16-May
Visa	4556341925975810	994	17-Mar
Visa	4916185512815430	968	17-Mar
Visa	4916556125916510	68	17-Apr
Visa	4532751936925450	684	16-Apr
Visa	4716986193683310	39	15-Jul
MasterCard	5137048251797780	910	16-Aug
Visa	4916021588271530	652	19-Dec
MasterCard	5539379548983630	772	19-Mar
Visa	4716262948026770	157	16-Feb
Visa	4485325919209170	555	17-Jul
MasterCard	5366370177578600	4	16-May
Visa	4916927085202610	932	15-Jan
Visa	4539364946436110	653	18-Jun
MasterCard	5108260310260150	597	17-May
Visa	4532456196210720	57	17-Feb
Visa	4532081072069880	645	16-Aug
MasterCard	5334524982259220	406	18-Dec
MasterCard	5108302655426070	746	19-Jul
MasterCard	5200730925148690	518	18-Dec
MasterCard	5483996402578970	567	19-Jun
MasterCard	5101848006451250	462	18-Jul
Visa	4539725570995550	579	15-Jan
Visa	4539283110719780	334	15-Jun
Visa	4556025763371580	931	19-Apr
MasterCard	5309713636051940	706	19-Aug
Visa	4716275457934390	68	18-Apr
MasterCard	5381575350080910	358	19-Aug
MasterCard	5275342734905790	621	17-Feb
MasterCard	5507463154029060	893	18-Feb
MasterCard	5547350347489150	251	19-Mar
Visa	4916847664335930	292	16-Dec
Visa	4916990428642010	736	17-Sep
MasterCard	5254678195734540	900	15-Feb
MasterCard	5221253389855060	640	18-Feb
Visa	4916493265490680	983	16-Sep
Visa	4929676005015090	156	17-Nov
MasterCard	5569539557031080	322	15-Apr
MasterCard	5337357104659990	97	18-Dec
MasterCard	5315525337881380	324	17-Feb
Visa	4556265710683500	821	18-Oct
Visa	4556968176383120	867	15-Apr
Visa	4485784495083350	435	15-May
Visa	4532226803273230	231	17-Aug
Visa	4539813760315150	869	15-Oct
Visa	4556405817578830	37	16-Jul
MasterCard	5460731304317600	259	19-Jun
Visa	4539678938262080	815	15-Jul
Visa	4532442684034500	681	17-Mar
Visa	4716301368500830	182	15-Feb
MasterCard	5310755428073670	523	19-Mar
MasterCard	5153913445325860	136	17-Mar
MasterCard	5544515369695570	759	18-Nov
MasterCard	5145670945238130	360	15-Nov
MasterCard	5411697399608420	956	18-Mar
MasterCard	5509069024220580	104	19-Jun
Visa	4929068683274750	981	17-Feb
MasterCard	5270621471561680	831	18-May
Visa	4556098286490780	353	19-Oct
Visa	4556467776258420	219	15-Feb
Visa	4485042375365210	983	19-Oct
MasterCard	5506608250149320	803	15-Mar
Visa	4556994545707680	1	16-Dec
Visa	4916686973063380	864	16-Jul
Visa	4929646226155870	21	17-Feb
Visa	4485358097639590	73	19-Jul
MasterCard	5527456008043980	400	18-Nov
Visa	4716784603104570	75	16-Jun
MasterCard	5413817305788420	19	17-Jul
MasterCard	5437289473244810	898	15-Sep
Visa	4532865940152380	387	16-Oct
Visa	4485148779387170	606	19-May
MasterCard	5321473693002100	526	17-Mar
MasterCard	5173591223104080	642	17-Jul
MasterCard	5437085324763780	556	19-Nov
Visa	4716996761362670	672	17-May
Visa	4929946082788000	897	16-May
Visa	4539988813474000	735	18-Jun
MasterCard	5219505360210890	199	19-May
MasterCard	5195768240664860	482	17-Mar
MasterCard	5530943917932880	650	19-Nov
MasterCard	5354726902847120	730	18-Feb
